user,text,date,emotion,sentiment
@camila_vallejo,¿ustedes vacunaron ¡yo hice junto ministra marcesandoval recibimos vacunas correspondientes operativo vacunación realizó mañana comuna loespejo compañía subsecretaria albagliandrea alcaldesa muniloespejo javireyesj reforzamos llamado personas grupos riesgo acerquen puntos vacunación reciban dosis influenza covid19 ¡hacerlo ahora importante necesitan dos semanas alcanzar máxima protección inmunológica revisa 1200 puntos vacunación,2024-05-08 13:15:34,joy,NEU
@camila_vallejo,voceríainforma ministra camilavallejo refiere agenda probidad transparencia gobierno proyecto busca reforzar ley lobby,2024-05-08 10:23:11,others,NEU
@camila_vallejo,voceríatecuenta ministras camilavallejo marcesandoval junto subsecretaria albagliandrea alcaldesa muniloespejo javireyesj refuerzan llamado personas grupos riesgo vacunen influenza covid19,2024-05-08 10:13:37,others,NEU
@camila_vallejo,voceríainforma ministra camilavallejo refiere sucedido putre principal preocupación gobierno conscriptos salud lleve adelante celeridad rigurosidad investigación,2024-05-08 10:11:34,others,NEU
@camila_vallejo,voceríainforma ministra camilavallejo detalla despliegue gobierno regiones presentan lluvias bajas temperaturas además hace llamado vacunarse influenza covid19,2024-05-08 09:53:59,others,NEU
@camila_vallejo,¡vacúnate ahora ministras camila vallejo marcela sandoval junto subsecretaria andrea albagli alcaldesa javiera reyes realizan punto prensa loespejo marco campañainvierno,2024-05-08 09:16:30,others,NEU
@camila_vallejo,emergencia sigue recomendaciones senapred seccl recuerda todas denuncias cortes luz pueden hacer celulares,2024-05-07 19:20:56,others,NEU
@camila_vallejo,lluvias heladas activamos códigoazul busca reforzar dispositivos móviles terreno oferta plan protege calle dispone albergues diferentes atenciones personas situación calle fono calle 800 104 777 opción 0,2024-05-07 14:52:39,others,NEU
@camila_vallejo,¡quesesepa creado 500 mil nuevos empleos chile primera vez coyhaique buses eléctricos ¡seguimos avanzando chile,2024-05-05 19:58:56,joy,POS
@camila_vallejo,día mundial libertaddeprensa diferentes autoridades nacionales internacionales académicos expertos expertas periodistas activistas medioambientales participaron diversos paneles actividades actor director productor activista mexicano gaelgarciab quién compartió importancia instancias diálogo reflexión crisis climática,2024-05-05 20:09:06,others,NEU
@camila_vallejo,3 mil personas participaron 200 exposiciones desarrollaron tres jornadas conmemoración 31 conferencia día mundial libertaddeprensa académicos expertos expertas periodistas activistas medioambientales autoridades nacionales internacionales conversaron debatieron distintos temas relacionados acceso información libertad comunicaciones cambio climático orgullo santiago sido sede evento mundial cada año conmemora país distinto,2024-05-05 14:13:54,joy,POS
@camila_vallejo,chile cierra éxito dos intensos días anfitrión diamundiallibertaddeprensa periodismo indiferente crisis climática protección periodistas lucha desinformación desafíos vigentes gracias camilavallejo invitación,2024-05-04 20:20:26,joy,NEU
@camila_vallejo,ayer inauguración 31° conferencia día mundial libertad prensa comunicadores señal 3 victoria protestaron caso asesinato francisca sandoval hoy balance dimos evento internacional preguntaron relación prensa comparto importante reflexión dejó guilherme canela jefe sección libertad expresión seguridad periodistas unesco tema,2024-05-04 12:38:59,others,NEU
@camila_vallejo,ministerio seguridad prioridades gobierno permitirá reforzar seguridad país cartera especializa temática través autoridad regional ministerio seguridad expresión regional hacer ministerio papel espíritu actualmente cartera interior cuenta tareas facultades solamente seguridad,2024-05-04 12:17:30,others,NEU
@camila_vallejo,democracias actuales desafío luchar desinformación amenaza daña ejercicio derechos información libertad expresión conferencia académica organizada ucatolica uchile marco día mundial libertaddeprensa permite reflexionar temas actuales comunicaciones cómo enfrentar aquella desinformación siendo tan poderosa chile mundo entero además profundizado desconfianza instituciones propios medios comunicación debilitando democracias,2024-05-04 11:41:54,others,NEG
@camila_vallejo,voceríatecuenta ministra camilavallejo participa conferencia académica día mundial libertaddeprensa junto estudiantes importantes panelistas académicos abordarán temas desinformación resguardo ejercicio periodístico,2024-05-04 10:31:55,others,NEU
@camila_vallejo,desafíos fronteras desinformación plataformas digitales encuentro día mundial libertaddeprensa constatado través multilateralismo conversación internacional podemos enfrentar problema así proteger trabajadores comunicaciones democracias,2024-05-03 20:14:14,others,NEU
@camila_vallejo,¡gran noticia día mundial libertad prensa primera vez 2016 chile subió 31 puestos ranking libertad prensa elaborado reporteros fronteras cuidar derecho fundamental significa cuidar democracia presente futuro,2024-05-03 17:10:04,joy,POS
@camila_vallejo,día mundial libertad prensa 2024 hoja ruta hacia futuro,2024-05-03 18:53:45,others,NEU
@camila_vallejo,voceríainforma ministra camilavallejo refirió nuevo vuelo chárter expulsión 65 ciudadanos venezolanos temas judiciales administrativos trata primer vuelo directo caracas 2024,2024-05-03 16:35:12,others,NEU
@camila_vallejo,representante chile participo panel buscando terreno común ¿cómo iniciativas multilaterales pueden configurar futuro espacio información organizado foro información democracia hablaremos importancia información verificada confiable democracias,2024-05-03 15:49:50,others,NEU
@camila_vallejo,día mundial libertad prensa 2024 ministra camila vallejo participa panel buscando terreno común cómo pueden iniciativas multilaterales configurar futuro espacio información,2024-05-03 15:01:23,others,NEU
@camila_vallejo,día mundial libertad prensa 2024 sesión plenaria ii amenazas futuro,2024-05-03 13:57:23,others,NEU
@camila_vallejo,¡bienvenidas bienvenidos santiago chile luego año mucha preparación junto presidente gabrielboric autoridades gobierno representantes onu unesco figuras emblemáticas comunicaciones cuidado medio ambiente dimos vamos oficial día mundial libertaddeprensa llena felicidad orgullo ser país anfitrión hito tan importante trabajadores comunicaciones mundo,2024-05-03 13:28:25,joy,POS
@camila_vallejo,voceríatecuenta presidente gabrielboric junto ministra camilavallejo autoridades gobierno sostuvieron reunión protocolar directora general unesco audrey azoulay equipo chile marco día mundial libertaddeprensa,2024-05-03 13:24:06,others,NEU
@camila_vallejo,relevante chile abra puertas mundo reflexionar importancia libertad prensa enfrentar crisis climática todas visto expuestos invito seguir paneles transmisión oficial unesco conjunto podamos reflexionar poner centro importancia defensa protección derecho fundamental,2024-05-03 13:04:53,others,NEU
@camila_vallejo,¡en día mundial libertaddeprensa destacamos buena noticia chile subió 31 puestos ranking reporteros fronteras país registrado baja sistemática 2016 gobierno hecho esfuerzos poner centro discusión ahora país vuelve subir importante indicador internacional si bien buena noticia desafía seguir avanzando materia,2024-05-03 11:32:30,joy,POS
@camila_vallejo,voceríatecuenta ¡es hoy 3 mayo conmemora nuevo día mundial libertaddeprensa primera vez historia país chile sede mundial importante evento,2024-05-03 10:27:29,others,POS
@camila_vallejo,ministros alberto van klaveren camila vallejo realizan punto prensa tras inauguración día mundial libertad prensa,2024-05-03 10:51:28,others,NEU
@camila_vallejo,ahora presidente gabrielboric participa inauguración 31° conferencia día mundial libertad prensa 2024,2024-05-03 09:21:42,others,NEU
@camila_vallejo,mundo convulsionado guerra democracias ven amenazadas conflictos proliferación noticias falsas información verdad vuelven herramienta poder ministra representante gobiernodechile ciudadana sido honor poder presente ceremonia premiación guillermo cano 2024 felicito cada nominados gracias labor mundo ve historias forma invisibles especialmente quisiera saludar galardonados especial naser abubaker presidente sindicato periodistas palestino recibió importante premio representación aquellos comunicadores palestinos gaza incansable labor periodística resguardo paz derechos humanos,2024-05-02 22:44:19,others,NEU
@camila_vallejo,rol periodistas va allá informar trabajo solo requiere coraje sino convicción profunda principios democráticos libertad justicia junto directora regional unescoes esther kuisch laroche subsecretarias gloria fuente nikicardoch noelasalasharim participamos ceremonia premiación guillermo cano 2024,2024-05-02 21:36:19,others,NEU
@camila_vallejo,premio mundial libertad prensa guillermo cano,2024-05-02 20:11:02,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo junto subsecretaria nikicardoch marco día mundial libertaddeprensa participaron reunión protocolar político alemán jenszspd,2024-05-02 19:06:32,others,NEU
@camila_vallejo,ahora presidente gabrielboric sostiene declaración conjunta secretario general onues antonioguterres,2024-05-02 18:54:02,others,NEU
@camila_vallejo,voceríatecuenta continuando reuniones protocolares ministra camilavallejo reunió consejo directivo airiab organización internacional radiodifusores privados representan 17000 emisoras radio televisión tres américas,2024-05-02 18:13:03,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo reúne jefe división anticorrupción integridad gobierno ocde jbacioterracino marco día mundial libertaddeprensa,2024-05-02 16:32:14,others,NEU
@camila_vallejo,voceríatecuenta marco día mundial libertaddeprensa ministra camilavallejo subsecretaria nikicardoch reúnen encargada desinformación dw akademie patyenoboa abordar alfabetización medial herramienta desinformación,2024-05-02 15:42:14,others,NEU
@camila_vallejo,¡hoy día importante combate desinformación reunimos junto diversos representantes autoridades organizaciones instituciones multilaterales centro cultural moneda presentación importante informe ocde desinformación herramientas distintos países abordando integridad información agradecemos expertas expertos ocde todas personas asistieron jornada desinformación problema transversal afecta todas democracias compromiso buscar estrategias colaborar estrechamente mitigar fenómeno,2024-05-02 15:10:51,joy,POS
@camila_vallejo,ministra camilavallejo subsecretaria nikicardoch sostienen encuentro protocolar encargada desinformación dwakademiees patricia noboa marco día mundial libertad prensa,2024-05-02 14:16:12,others,NEU
@camila_vallejo,avanzamos conjunto búsqueda herramientas combatir desinformación participamos junto autoridades organizaciones multilaterales presentación informe ocde documento fundamental buscar nuevas formas enfrentar fenómeno,2024-05-02 12:37:50,others,NEU
@camila_vallejo,hoy presidente claro gobierno hecho multiples reiteradas autocríticas día aunque hecho hecho eco suficiente oposición insiste permanentemente responsabilizar gobierno flagelo viene arrastrando hace años poner centro debate acciones discursos evidencia logrado aumentar históricamente presupuesto país materia seguridad sacamos 50 proyectos ley materia renovado patrullas carabineros chile cumpliendo respaldo institucion clave persecución delito hechos concretos sólo discurso retórica esperamos dar debate torno acciones arqueología tuitera,2024-05-02 12:12:26,others,NEU
