user,text,date,emotion,sentiment
@joseantoniokast,condolencias familia sergio melnick deja hombre inteligente práctico mirada futuro aceptó ir concejal condes luchó trasparentara entrego vida público abrazo descansa paz,2024-04-11 23:54:34,sadness,NEU
@joseantoniokast,gracias ministro villatoro vi11atoro gran recibimiento posibilidad conocer fondo exitosas estrategias combatir crimen organizado liderando salvador hoy chile nuevamente despierta triste noticia policia asesinado delincuentes nunca necesitamos usar todas herramientas disponibles derrotar crimen encerrar oponen millones chilenos puedan vivir paz,2024-04-11 10:06:32,joy,POS
@joseantoniokast,lamentamos profundamente asesinato teniente carabineros emanuel sánchez soto,2024-04-11 00:14:35,sadness,NEG
@joseantoniokast,lamentamos asesinato subteniente emanuel sanchez ptra familia carabineros llora partida chile necesita orden paz chile volver ser pais seguro,2024-04-10 23:38:50,sadness,NEG
@joseantoniokast,columna bukele chile,2024-04-10 16:42:59,others,NEU
@joseantoniokast,¿hasta cuándo,2024-04-08 19:46:55,others,NEU
@joseantoniokast,¿un alcalde camaleón ¿de hace años insultaba carabineros ahora pide gritos necesitamos concejales den cuenta alcalde “el camaleón” cambia color exija fiscalice miles unimos lafuerzadechile súmate chilenecesitatufuerza,2024-04-07 13:03:22,others,NEG
@joseantoniokast,alcaldes merluzos preocupan realmente necesitan vecinos protegen delincuencia administran mal recursos necesitamos concejales exijan fiscalicen permanentemente miles unimos lafuerzadechile súmate chilenecesitatufuerza,2024-04-07 09:59:33,others,NEG
@joseantoniokast,columna niño terrible,2024-04-06 21:41:21,others,NEG
@joseantoniokast,agradezco confianza prchile asumo candidatura alcaldía viña mar convencida ciudad puede derrotar delincuencia abandono convencida podemos devolverle orgullo viña mar vamos,2024-04-06 13:32:41,joy,NEU
@joseantoniokast,daniel jadue formalizado dentro extrañar “delfín” apellido jadue siga misma suerte promovió especie 2x1,2024-04-06 15:50:50,others,NEU
@joseantoniokast,agradecido apoyo proyecto alcaldía concepción hoy nunca recuperemosconce joseantoniokast ruthuas prchile,2024-04-05 19:04:35,joy,NEU
@joseantoniokast,candidato alcalde municipiovalpo volver vivir paz puerto vuelva levantar apoyo prchile miles vecinos derrotaremos sharp izquierda radical ¡vamos recuperar orgullo ser porteños,2024-04-05 15:19:25,joy,POS
@joseantoniokast,fin buena noticia tema combate crimen organizado parte necesita recuperar chile,2024-04-05 14:35:25,joy,POS
@joseantoniokast,¡hoy gran día región biobío presentamos primeros candidatos gobernador alcaldes fernando peña gobernador regional james argo concepción renato navarro coronel sigrid ramírez hualqui eduardo carrillo contulmo andrés aguilera curanilahue neftalí nahuelqueo tirúa claudio melo santa bárbara josé miguel muñoz mulchén comparte,2024-04-04 23:51:30,joy,NEU
@joseantoniokast,tras hallazgo tres cuerpos maniatados diputado trisotti pide urgente intervención alto hospicio,2024-04-03 21:51:19,others,NEG
@joseantoniokast,¡ahora vivo radio concepción conéctate,2024-04-04 17:09:24,joy,NEU
@joseantoniokast,pierdas joseantoniokast hoy vivo radio biobio concepción 1700 hrs ¡conéctate siguiente link,2024-04-04 16:33:06,others,NEU
@joseantoniokast,conversando jamesdargo candidato alcalde concepción abandono comuna delincuencia comercio ilegal,2024-04-04 15:00:00,others,NEG
@joseantoniokast,biobío joseantoniokast refiere caso recoleta “pasaron 10 12 años destrucción comuna cde diga va querellar fiscalía diga va formalizar alcalde jadue hecho daño “,2024-04-04 13:57:36,others,NEG
@joseantoniokast,biobío presentar parte lafuerzadechile,2024-04-04 12:45:01,others,NEU
@joseantoniokast,después formalizado jadue cuántos comunistas excelenciavalorica aparecerán involucrados acciones ilícitas quizás concejales cores diputados ministros,2024-04-04 07:50:59,others,NEG
@joseantoniokast,dijo,2024-04-03 22:50:28,others,NEU
@joseantoniokast,claro elisa loncon cumplía requisitos dieran añosabatico ahora actuales autoridades usach sancionen involucrados sirva ejemplo terminar privilegios universidades profesores casi imparten clases exigen paguen si hicieran nomasabusos,2024-04-03 20:17:48,others,NEG
@joseantoniokast,opongo existan aplicaciones presten servicios trasporte pasajeros reparto productos inaceptable aplicaciones encubran acciones ilegales persona maneja licenciadeconducir,2024-04-03 17:28:33,others,NEG
@joseantoniokast,vivo semanare,2024-04-03 15:47:09,others,NEU
@joseantoniokast,diputado josemezapereira responde daniel jadue alcalde jadue peligro investigación alcalde jadue víctima persecución política,2024-04-03 15:02:46,others,NEG
@joseantoniokast,comercioilegalmata paz orden emprendimiento fomenta delincuencia tráfico drogas extorsiones etc republicanos comenzaremos combatirlo fuerza,2024-04-03 08:45:41,joy,NEU
@joseantoniokast,lavozdelafuerza hace presente vecinos cuentan problemas viven día día comuna buscamos conocer lafuerzadechile recuperemos país diegorosales comuna peñalolén,2024-04-02 21:16:26,others,NEU
@joseantoniokast,parque américas conchalí vecino mreyespawahton constatando abandono encuentra toleraciacero mala gestión áreas verdes,2024-03-31 14:22:46,others,NEG
@joseantoniokast,acabó impunidad recoleta apenas lleguemos municipio vamos abrir puertas ventanas bodegas cajones sacar toda corrupción limpiar recoleta luego 12 años abusos irregularidades,2024-04-02 20:51:34,anger,NEG
@joseantoniokast,llegó hora limpiar recoleta tiempo reconstruir recuperar comunismo destruido recoleta,2024-04-02 16:51:03,others,NEU
@joseantoniokast,díadelautismo trabajemos inclusión verdad responsabilidad trabajar juntos garantizar personas tea puedan desarrollar potencial disfrutar vida plena digna,2024-04-02 14:32:08,joy,POS
@joseantoniokast,¿concejales on tour concejales viajan pasantías habanacuba costos superan 5800000 triplicaron 2023 viajes extranjero concejales rm respecto 2022 ¿qué opinas,2024-04-02 14:11:50,others,NEU
@joseantoniokast,luego 10 años corrupción delincuencia destrucción comuna recoleta fin justicia empieza actuar va formalizar alcalde comunista daniel jadue espero pronto cárcel,2024-04-02 10:21:21,anger,NEG
@joseantoniokast,caso gobierno ahora resulta delincuencia culpa seguridad privada alguien sabe quién dónde subsecretario prevención delito gobiernoincompetente,2024-04-01 15:04:26,others,NEG
@joseantoniokast,crisis inseguridad desatada comerciantes valledor buscan implementar medidas protegerse delincuencia acaba ocurrir ejemplo mas crimen organizado existe gobierno quiere combatir vez citar dirigentes ejecutivo debería haber implementando medidas comerciantes,2024-04-01 12:48:52,others,NEG
@joseantoniokast,día hoy hace 33 años asesinaron jaime guzmán olvidamos izquierda radical extremista mató tampoco olvidamos burlaron crimen reunieron secreto asesinos,2024-04-01 10:59:13,others,NEG
@joseantoniokast,evidente evelyn matthei puede ser candidata alcaldesa providencia primero necesita segundo igual criticó joaquín lavín pretendió usar municipio presidencial ocurra mismo condes nominación dedo lavín terminado problema debería igual cristóbal lira barnechea invitar partidos coalición hacer primaria comuna providencia definir quién asumirá desafío ser alcalde próximo periodo providencia buenos concejales podrían reemplazarla,2024-04-01 00:12:33,others,NEU
@joseantoniokast,bancada republicana día ¿te perdiste noticias bancadarepublicana semana entonces entra enterarte detalle gran trabajo aquí destacamos,2024-03-31 23:13:10,others,NEU
@joseantoniokast,feliz pascua resurrección,2024-03-31 14:00:12,joy,POS
@joseantoniokast,hoy mundo cristiano celebra triunfo vida muerte luz tinieblas esperanza alegría ejemplo jesús llene corazones chile permita salir adelante gran país bancadarepublicana,2024-03-31 08:27:59,joy,POS
@joseantoniokast,dirigentes valledor vega preocupan locatarios clientes boric gobierno chilenos extranjeros residentes gobiernoincompetente,2024-03-30 15:57:28,others,NEG
@joseantoniokast,entrevista latercera secretaria general candidata alcaldesa recoleta ruthuas,2024-03-30 11:17:04,others,NEU
@joseantoniokast,¿hasta cuándo,2024-03-30 14:08:06,others,NEU
@joseantoniokast,¿hasta cuándo,2024-03-29 17:03:25,others,NEU
@joseantoniokast,deseo semana santa reflexión feliz pascua resurrección expresión máxima esperanza semanasanta,2024-03-29 12:44:35,joy,POS
@joseantoniokast,fiscalía debería citar ministro elizalde senador espinoza ambos declaren aclaren saben relación crispi hermosilla casoconvenios,2024-03-28 22:36:27,others,NEU
@joseantoniokast,candidato alcalde barnechea pedro leaplaza reunió actual edil cristoballira interiorizarse proyectos relevantes desarrollando comuna principales problemáticas habitantes acompañaron presidente arturosquella diputados catalinadelreal cristianarayal concejal benjamín errázuriz lafuerzadechile sigue trabajando cada rincón país,2024-03-28 20:21:32,others,NEU
@joseantoniokast,sorpresas traerá informe debe entregar usach antecedentes académicos año sabático elisa loncon atentos,2024-03-28 18:10:51,others,NEU
@joseantoniokast,espero vez “pierdan” audios recoleta resiste,2024-03-28 13:54:18,others,NEU
@joseantoniokast,¡tenemos candidato barnechea hoy presentamos pedro leaplaza aspirante alcaldía barnechea,2024-03-27 20:02:01,joy,POS
@joseantoniokast,vergüenza … amplio palabra gobiernoincompetente,2024-03-27 23:04:58,others,NEG
@joseantoniokast,suma sigue … salen crispi martínez montes gobierno casoconvenios,2024-03-27 19:27:47,others,NEU
@joseantoniokast,pc fa siguen insistiendo debe volver calle hacer presión sabemos presión traduce movilización violenta buscan revivir octubrismo defendido promovido,2024-03-26 12:08:14,others,NEG
@joseantoniokast,libertad enseñanza ideas republicanas tribunal constitucional exponer inconstitucionalidad concepto “educación sexista” existe concepción neutra debe ser ente colaborador familia primer educador,2024-03-27 11:36:51,others,NEU
@joseantoniokast,ahora vivo semanare,2024-03-27 15:50:16,others,NEU
@joseantoniokast,hoy presentamos parte equipo ayudará recuperar barrios delincuencia agradezco prchile confianza competir gobernación región metropolitana santiago puede seguir esperando llegó hora actuar verdad,2024-03-27 14:36:30,others,NEU
@joseantoniokast,columna momios cagaos,2024-03-27 15:16:19,anger,NEG
@joseantoniokast,hoy cumple año brutal asesinato rita olivares país allá diga gobierno peor,2024-03-26 18:34:37,others,NEG
@joseantoniokast,arturosquella defendemos democracia vamos permitir izquierda vuelva usar calles conseguir aquello pudo lograr urnas,2024-03-26 15:12:56,others,NEU
@joseantoniokast,caso abuso acoso alcalde laja debe ser sancionado mayor rigor posible totalmente inaceptable,2024-03-26 16:59:56,anger,NEG
@joseantoniokast,junto diputado jirarrazavalr buin conociendo terreno problemas transporte público sectores rurales santiago chile urgencias periferia regiones importantes,2024-03-26 13:24:15,others,NEU
@joseantoniokast,curioso después filtrarse conversaciones hermosilla “blinden” cientos conocerán conversaciones miguel crispi jefe asesores presidente abogado luis hermosilla quedaran archivadas casoconvenios,2024-03-25 22:55:40,others,NEU
@joseantoniokast,futuro niños hoy celebra día nacer nivel mundial saludo juegan vida,2024-03-25 19:12:59,joy,POS
@joseantoniokast,economía local pilares importantes comunas ello lorena perez da cuenta mal instalaciones mercado municipal comuna calbuco feriantes sortear precarias condiciones encuentran súmate lafuerzadechile juntos recuperemos país,2024-03-25 07:26:56,others,NEG
@joseantoniokast,hoy diputados catadelrealcl josemezapereira cristianarayal presentaron representación bancada republicana carta dirigida presidente consejo directivo servel realicen próxima elección octubre sola jornada revisa nota completa,2024-03-25 18:16:20,others,NEU
@joseantoniokast,vivo cafére,2024-03-25 11:19:15,others,NEU
@joseantoniokast,interesante entrevista economista “apellido compuesto” klaus schmidthebbel explica porqué reformas mario marcel destructoras crecimiento así va marcel terminará peor ex ministro bachelet alberto arenas vía youtube,2024-03-25 07:58:39,others,NEG
@joseantoniokast,único “triunfo” gabriel boric haberse convertido presidente peor debut económico 34 años primero podio verguenza columna “mediocres” latercera,2024-03-24 20:19:11,others,NEG
@joseantoniokast,nivel ineficiencia descaro indh gobierno boric total otorgaron pensiones gracia delincuentes mentirosos comprobar sed venganza policías ffaa límites ahora viene elecciones piden apoyo sinvergüenzas,2024-03-24 11:52:20,anger,NEG
@joseantoniokast,bajar número diputados primera gestión mejorar política resto “gestiones reservadas” mismo menosdiputadosahora,2024-03-24 09:42:08,others,NEU
@joseantoniokast,mismos siempre quieren “modificar” sistema político siga igual peor primera reforma debe ser disminuir número diputados volver 120 incluso menos menosdiputadosahora,2024-03-23 23:24:41,others,NEG
@joseantoniokast,columna mediocres,2024-03-23 19:49:43,others,NEG
@joseantoniokast,alcalde rancagua militante partido socialista usaba tarjeta debito mejores amigos gastos personales millonarios mientras amigo ganaba licitaciones municipio sinvergüenza,2024-03-23 13:47:09,anger,NEG
