435,@T13,"Niños y niñas enfrentan enfermedades terminales en Chile y una fundación decidió hacerse cargo de esos últimos meses, con amor, juego y compañía que pueden cambiar esa despedida y hacerla más humana.  ESTA NOCHE en #ReportajesT13","May 11, 2024 · 8:00 PM UTC",joy,POS
436,@gerardopblaya,LA @udipopular   Es El partido más ladrón de CHILE !!!,"May 11, 2024 · 2:07 PM UTC",anger,NEG
437,@ecnaiva,i be like “long story short” then tell the whole story chile,"May 9, 2024 · 6:07 PM UTC",others,NEU
438,@R069Garcia,"""Borra , que no ves que me expones"" Juan castro 2024","May 11, 2024 · 10:25 PM UTC",anger,NEG
439,@antholopezc,Renuncien,"May 11, 2024 · 10:29 PM UTC",others,NEG
440,@pdhernandezf,"El estallido delictual e insurreccional octubrista, fue planeado y ejecutado por el Partido Comunista y Frente Amplio, con ayuda de Cuba y Venezuela. Tal como ocurrió a inicios de década de los setenta, donde Cuba intervino para desestabilizar Chile. Hoy Carabineros nos protegió.","May 11, 2024 · 9:50 PM UTC",anger,NEG
441,@mariave27847436,Apoyo a estudiantes en marcha reprimidos por gobierno Biden EEUU.   https://piped.video/KC8eizh5nw4?si=K07TdUzUcOJDLV31,"May 11, 2024 · 10:29 PM UTC",others,NEG
442,@papeadas1945,No Define facho,"May 11, 2024 · 10:23 PM UTC",others,NEU
443,@lezcanowalter,"wow, increíble: puesto número 1 en @QueLeoForestal de Chile 🇨🇱. se lo dedico a todxs los que me quieren. zarpado, no?","May 11, 2024 · 3:49 PM UTC",joy,POS
444,@FluminenseFC,"BASTIDORES NO AR! TUDO DA VITÓRIA GIGANTE DO COLOSSAL FLUMINENSE FOOTBALL CLUB SOBRE O COLO-COLO, NO CHILE!  Vem ver na #FluTV >> https://piped.video/OxT9kfXtl_Q?si=xvEc2CCjkUDkNinb","May 11, 2024 · 10:00 PM UTC",others,POS
446,@mariave27847436,https://www.instagram.com/reel/C61HZ8qvJ8C/?igsh=ZnRzbTlhbjhkdW8=,"May 11, 2024 · 10:29 PM UTC",others,NEU
447,@InsertNickn4me,Borra el post hdrp,"May 11, 2024 · 10:22 PM UTC",anger,NEG
448,@MarioAntonioZ13,"Análisis a entrevista de ""Llego tu Hora"" a Axel Kaiser, dice: Chile Vamo... https://piped.video/HEF3_FiX8OQ?si=_VUs21uEfcqNjyds a través de @YouTube","May 11, 2024 · 10:27 PM UTC",others,NEU
449,@RSWeones,La candidata a presidenta de Chile que más marca en las encuestas según @Cadem_cl piensa que las personas Síndrome de Down no son humanas.,"May 11, 2024 · 6:37 PM UTC",others,NEG
450,@VCraft23,I think there's southern lights in the south here in chile but I'm not in the south,"May 11, 2024 · 10:29 PM UTC",others,NEU
451,@RayHxnter,"Chicos, con mucha pena he de decir que Skibidi sigma pomni digital fortnite chamba atrasaremos el directo de hoy hasta las 11 pm hra chile, vamos a sacar a la señora madre a comer y el único horario disponible en el restaurant era a las 7 pm Les aviso como estuvieron las chuletas","May 11, 2024 · 10:29 PM UTC",sadness,NEU
452,@hipodromo_chile,"Resultado Oficial y Dividendos de la 12ma carrera de hoy sábado en Tu @hipodromo_chile  Premio Lago di Como carrera handicap índice 10 al 9, 1.200 metros Tiempo: 1:12.07","May 11, 2024 · 10:29 PM UTC",others,NEU
453,@A_FAVOR_,Comunistas chupafusiles  y vende patria… acá denigrando a Chile con EL narcoestado Venezolano… debieran ser expulsadas del país de inmediato…NI PERDÓN NI OLVIDO   #Fruna #Campillai #Kaminsky Camila Andrade Edo Caroe #Limache Aldo Duque,"Apr 12, 2024 · 10:19 PM UTC",anger,NEG
454,@gerardopblaya,MILES DE MILLONES DEFRAUDADOS  CELEBRANDO EN EL FUNERAL DEL LADRÓN MÁS GRANDE EN LA HISTORIA DE CHILE,"May 11, 2024 · 1:50 PM UTC",anger,NEG
455,@papeadas1945,@InsertNickn4me define facho,"May 11, 2024 · 10:20 PM UTC",others,NEG
456,@MissChile007,Jajajja. No cacho ni una wea,"May 11, 2024 · 10:29 PM UTC",others,NEG
457,@ALMAObs_esp,"📡""ALMA de Chile resuelve un misterio astronómico que tenía confundidos a los científicos desde hace 88 años"" vía @fayerwayer  🔗https://www.fayerwayer.com/espacio/2024/05/02/alma-de-chile-resuelve-un-misterio-astronomico-que-tenia-confundidos-a-los-cientificos-desde-hace-88-anos/","May 11, 2024 · 2:00 PM UTC",others,NEU
458,@robertoalexf,"Me acordé del ""numerito"" que se mandó la @Armada_Chile en Haití: ""‘Te dan unas monedas y te dejan embarazada’: 265 historias de niños haitianos abandonados por sus padres, los Cascos Azules""...👇 https://www.ciperchile.cl/2019/12/27/te-dan-unas-monedas-y-te-dejan-embarazada-265-historias-de-ninos-haitianos-abandonados-por-sus-padres-los-cascos-azules/","May 11, 2024 · 10:03 PM UTC",anger,NEG
459,@JuanKBarth1,"Cuál es el verdadero Boric ? El de la bandera mapuche, el de la bandera chilena, el del sticker del perro Matapaco, el de la polera de Jaime Guzmán asesinado con el balazo en la cabeza ? Cuál ? Haber elegido a un demente de presidente tendrá un costo demasiado caro para Chile...","May 11, 2024 · 11:49 AM UTC",anger,NEG
460,@GobiernodeChile,"La ministra del @mop_chile, @jlopezsaffie, se refirió a los 24 proyectos de obras públicas comprometidos para los años 2024 y 2025. Recintos penitenciarios, el teleférico en Alto Hospicio y los corredores para buses eléctricos en Concepción son algunos de ellos.","May 11, 2024 · 2:29 AM UTC",others,NEU
461,@met_valpo,Ya salió el viento helado arriba en los cerros de valpo 12°C #Otoño 🍁 #Valparaíso #Chile @RedMeteoA @Sepulinares @vvanesaug @AlonsoNeiraS @jnmet @EduardoTVT,"May 11, 2024 · 10:23 PM UTC",others,NEU
462,@RobertoMerken,"🔴 Rompamos el cerco, la censura, que quiere imponer la derecha sobre las elecciones municipales.  ⚫️ Más del 80 % de las causas investigadas son de alcaldes de derecha. 3 de cada 4 alcaldes imputados en Chile son de derecha.   🔴 Hoy más causas por corrupción que municipios en Chile. Rodolfo Carter, Virginia Reginato, Cathy Barriga, Daniela Peñaloza, Raúl Torrealba, Rodrigo Delgado, Felipe Guevara, Miguel Ángel Aguilera, Germán Codina y Joaquín Lavín, son solo algunas de las administraciones investigadas.","May 11, 2024 · 1:26 PM UTC",anger,NEG
463,@VarskySports,Dos metros de agilidad y reflejos 🧤. Ganador de títulos 🏆 en Genk-Atlético Madrid-Chelsea-Real Madrid. Tiene su nombre impreso en la Champions League 2021/22. Thibaut Courtois 🇧🇪 cumple 32 años.,"May 11, 2024 · 9:22 PM UTC",others,NEU
464,@Informa3Chile,🗳🇨🇱 Encuesta Presidencial  🔵 Matthei 34% 🔴 Bachelet 16% ⚫️ Kast 13% 🔴 Toha 11% 🔴 Vallejo 7% ⚫️ Kayser 5% 🔴 Winter 5% 🟠 Orrego 3% 🔴 Ominami 2% ⚫️ Parisi 2% 🔵 Cubillos 1% 🔵 Rincon 0.5% 🔴 Provoste 0.5%  Fuente: La Cosa Nostra,"May 11, 2024 · 10:29 PM UTC",others,NEU
465,@ServisOficial,Al chile no se que tenga que ver pero apoyo la moción.,"May 11, 2024 · 10:29 PM UTC",others,NEU
466,@pfalconb,https://nitter.net/zurditabella261/status/1789309704973234299/video/1 Recordemos la burla de estos subnormales que desgobiernan Chile con Boric tras las faldas de Vallejo y el partido comunista. “Ayuda Temprana” le decían… han pasado meses y no llega la ayuda “digna” Zurdos de 💩 !! Corruptos y ladrones que llegaron a burlarse de los más necesitados. #NoOlvidamos,"May 11, 2024 · 7:49 PM UTC",anger,NEG
467,@MarioAntonioZ13,Mujer sinvergüenza ladrona del estado.,"May 11, 2024 · 10:29 PM UTC",anger,NEG
469,@Lamonica_L,Las vueltas de la vida…👇🏻,"May 11, 2024 · 4:19 PM UTC",others,NEU
470,@clima_cam,¿Cuál es la diferencia? https://weather-aware.com/nublado_y_nuboso/,"May 7, 2024 · 8:23 AM UTC",others,NEU
471,@JorgeFlies,"Anoche, a las 1 am, se coordinó Samu y Armada evacuación de adulto mayor en Pto Edén. Hoy, en condiciones adversas logró posar en playa el helicóptero de la tercera zona naval. Mis sinceros agradecimientos a su servicio y sacrificio!!! @Armada_Chile @GabrielBoric @Mayafernandeza","May 11, 2024 · 5:40 PM UTC",joy,NEU
472,@jcsg332,No sé por qué sigue escribiendo por este medio ...la hacen mierda jajajjaa,"May 11, 2024 · 10:29 PM UTC",others,NEG
473,@Macuto1949,Estos Comunistas infelices tienen podrido Chile de Arica a Punta Arenas,"May 10, 2024 · 11:42 PM UTC",anger,NEG
474,@RONUSAN,"Opina usted que Chile necesita otra, Junta Militar de Gobierno ?","May 11, 2024 · 9:12 PM UTC",others,NEU
475,@Sinfiltros_tv,“Son amenazados por gente que no representa a los mapuches”  @marasedini asegura que gran parte de la población del pueblo mapuche son amenazados e intimidados por otros comuneros solo por sentirse parte del Estado de Chile.  #SinFiltros #SinFiltrostv #Sinfiltros_tv,"May 11, 2024 · 6:17 PM UTC",others,NEG
476,@arg_endatos,Argentina es famosa por su carne vacuna y Chile se destaca por la calidad de su salmón. ¿Sabés cuál exporta más?,"May 10, 2024 · 9:17 PM UTC",others,POS
477,@invermel,LUNES 13 TODO CHILE A LA CALLE CONTRA LA SEGURIDAD Y A LAS 21 HORAS ESE DIA GRAN CACEROLEO HASTA QUE NO TOMEN ACCIONES CONCRETAS,"May 11, 2024 · 12:53 AM UTC",others,NEG
478,@xuxumeitor,A propósito del #ServicioMilitar y el intento de funar al #EjércitoDeChile por parte de los comunistas dentro de su maqueavelico plan de desestabilización del estado... 😏,"May 11, 2024 · 8:45 PM UTC",others,NEG
479,@OoCLibertadores,Un hincha de Colo-Colo fue filmado realizando gestos racistas en el partido ante Fluminense en Chile 🏆⚠️,"May 10, 2024 · 2:36 AM UTC",others,NEU
480,@JohnnyNCTChile,"[🐱 | 240511] En este día pero del 2016, las redes de #SMROOKIES compartían esta bella foto de nuestros 95 line #Johnny y #Yuta 🐱💚🍒   Cr. SMROOKIES Via. timetojohnnysuh  #JohnnySuh #쟈니 #NakamotoYuta #유타","May 11, 2024 · 10:29 PM UTC",others,NEU
481,@xuxumeitor,A propósito del #ServicioMilitar y el intento de funar al #EjércitoDeChile por parte de los comunistas dentro de su maqueavelico plan de desestabilización del estado... 😏,"May 11, 2024 · 8:45 PM UTC",others,NEG
482,@ximeastudillo,#Ejército #Serviciomilitar #JusticiaparaFrancoVargas #Putre #Arica 🚨CASO FRANCO VARGAS: Lea mi nota en El Mostrador sobre cómo avanza la investigación judicial👇 @romhita @FernandoLealA @Geraldine_805 @Metalhead_MD https://www.elmostrador.cl/noticias/pais/2024/05/11/juzgado-de-garantia-de-arica-definiraa-contienda-de-competencia-entre-justicia-militar-y-civil/,"May 11, 2024 · 9:04 PM UTC",others,NEU
483,@ximeastudillo,#Ejército #justiciaparafranco #serviciomilitar #Arica Lea mi nota en @elmostrador con médico que explica sobre el mal agudo de altura que afectó a Franco Vargas y sus compañeros  👇 @romhita @Geraldine_805 @FernandoLealA @vladomirosevic https://www.elmostrador.cl/noticias/pais/2024/05/11/experto-en-pacientes-criticos-revela-que-mal-agudo-de-altura-pudo-causar-muerte-de-conscripto/,"May 11, 2024 · 5:38 AM UTC",others,NEU
484,@El_Ciudadano,A propósito de Franco Vargas: El caso de la familia de Temuco que ganó una histórica demanda contra el Ejército por torturas a su hijo con discapacidad intelectual 🔗https://ow.ly/lhxz50RATxU #ejercitodechile #serviciomilitar,"May 9, 2024 · 7:43 PM UTC",others,NEU
485,@Enrique200094,"Cuántos alcaldes y/o políticos @Republicanos, @Udi, @Rn o @Amarillos y @Demócratas, que votaron a favor de #Tribunalesmilitares hicieron el #Serviciomilitar?","May 11, 2024 · 2:43 PM UTC",others,NEG
486,@Galaxia_militar,El ministro de Defensa de #Alemania pide: Reanudar el #serviciomilitar obligatorio y dedicar el 3% del PIB a la defensa.  https://galaxiamilitar.es/el-ministro-de-defensa-aleman-pide-reanudar-el-servicio-militar-obligatorio-y-dedicar-el-3-del-pib-a-la-defensa/,"May 11, 2024 · 10:52 AM UTC",others,NEU
487,@candido_res,"Alemania y sus políticas públicas, están aburridos de éstos! #URGENTE #ÚltimaHora Estos q vivir del Estado sea su único objetivo? Hay q hacer buenas leyes? Y quien las hará? #CasoHermosilla Sauer Ciper Neme Sepu #ServicioMilitar","May 10, 2024 · 1:19 AM UTC",anger,NEG
488,@berniap,Queda mucho por conocer del maltrato y torturas hacia los jovenes #serviciomilitar,"May 11, 2024 · 1:17 AM UTC",anger,NEG
489,@360radiochile,Alanis Morrissette y su disco unplugged completo y sin cortes por 360radiochile.cl Sábado y Domingo a las 12.00 horas. No faltes. Baja la app. Para 📲. #manesweet #generaliturriaga #justiciaparafranco #ruf #robodeisapres #leycorta #diputadoojeda #serviciomilitar #putre,"May 10, 2024 · 9:40 PM UTC",others,NEU
490,@ClaudioCofr4,Le robaron a OTRO PACO armas... realmente la inoperancia es gigante! Deben ser intervenidos y re armados. Uno ve por tv un operativo lleno de pacos...sin resultados. Solo show. #manesweet #serviciomilitar #JusticiaParaFranco,"May 10, 2024 · 2:15 PM UTC",anger,NEG
491,@xuxumeitor,A propósito del #ServicioMilitar y el intento de funar al #EjércitoDeChile por parte de los comunistas dentro de su maqueavelico plan de desestabilización del estado... 😏,"May 11, 2024 · 8:45 PM UTC",others,NEG
492,@ximeastudillo,#Ejército #Serviciomilitar #JusticiaparaFrancoVargas #Putre #Arica 🚨CASO FRANCO VARGAS: Lea mi nota en El Mostrador sobre cómo avanza la investigación judicial👇 @romhita @FernandoLealA @Geraldine_805 @Metalhead_MD https://www.elmostrador.cl/noticias/pais/2024/05/11/juzgado-de-garantia-de-arica-definiraa-contienda-de-competencia-entre-justicia-militar-y-civil/,"May 11, 2024 · 9:04 PM UTC",others,NEU
493,@ximeastudillo,#Ejército #justiciaparafranco #serviciomilitar #Arica Lea mi nota en @elmostrador con médico que explica sobre el mal agudo de altura que afectó a Franco Vargas y sus compañeros  👇 @romhita @Geraldine_805 @FernandoLealA @vladomirosevic https://www.elmostrador.cl/noticias/pais/2024/05/11/experto-en-pacientes-criticos-revela-que-mal-agudo-de-altura-pudo-causar-muerte-de-conscripto/,"May 11, 2024 · 5:38 AM UTC",others,NEU
494,@El_Ciudadano,A propósito de Franco Vargas: El caso de la familia de Temuco que ganó una histórica demanda contra el Ejército por torturas a su hijo con discapacidad intelectual 🔗https://ow.ly/lhxz50RATxU #ejercitodechile #serviciomilitar,"May 9, 2024 · 7:43 PM UTC",others,NEU
495,@Enrique200094,"Cuántos alcaldes y/o políticos @Republicanos, @Udi, @Rn o @Amarillos y @Demócratas, que votaron a favor de #Tribunalesmilitares hicieron el #Serviciomilitar?","May 11, 2024 · 2:43 PM UTC",others,NEG
496,@Galaxia_militar,El ministro de Defensa de #Alemania pide: Reanudar el #serviciomilitar obligatorio y dedicar el 3% del PIB a la defensa.  https://galaxiamilitar.es/el-ministro-de-defensa-aleman-pide-reanudar-el-servicio-militar-obligatorio-y-dedicar-el-3-del-pib-a-la-defensa/,"May 11, 2024 · 10:52 AM UTC",others,NEU
497,@candido_res,"Alemania y sus políticas públicas, están aburridos de éstos! #URGENTE #ÚltimaHora Estos q vivir del Estado sea su único objetivo? Hay q hacer buenas leyes? Y quien las hará? #CasoHermosilla Sauer Ciper Neme Sepu #ServicioMilitar","May 10, 2024 · 1:19 AM UTC",anger,NEG
498,@berniap,Queda mucho por conocer del maltrato y torturas hacia los jovenes #serviciomilitar,"May 11, 2024 · 1:17 AM UTC",anger,NEG
499,@360radiochile,Alanis Morrissette y su disco unplugged completo y sin cortes por 360radiochile.cl Sábado y Domingo a las 12.00 horas. No faltes. Baja la app. Para 📲. #manesweet #generaliturriaga #justiciaparafranco #ruf #robodeisapres #leycorta #diputadoojeda #serviciomilitar #putre,"May 10, 2024 · 9:40 PM UTC",others,NEU
500,@ClaudioCofr4,Le robaron a OTRO PACO armas... realmente la inoperancia es gigante! Deben ser intervenidos y re armados. Uno ve por tv un operativo lleno de pacos...sin resultados. Solo show. #manesweet #serviciomilitar #JusticiaParaFranco,"May 10, 2024 · 2:15 PM UTC",anger,NEG
501,@MiTurno143,Cuando JIN salga del servicio militar 😂 #bts #army #kpop #serviciomilitar #jin #seokjin #armybts #BTSJIN @bts_bighit @BTS_twt #BTS_twt,"May 10, 2024 · 6:07 PM UTC",others,NEU
502,@360radiochile,Alanis Morrissette y su disco unplugged completo y sin cortes por 360radiochile.cl Sábado y Domingo a las 12.00 horas. No faltes. Baja la app. Para 📲. #manesweet #generaliturriaga #justiciaparafranco #ruf #robodeisapres #leycorta #diputadoojeda #serviciomilitar #putre,"May 10, 2024 · 2:07 PM UTC",others,NEU
503,@360radiochile,3 horas de música electrónica bailable sin pausas ni cortes Viernes y Sábado a medianoche por 360radiochile.cl No faltes y baja la aplicación para 📲 📲  #manesweet #generaliturriaga #justiciaparafranco #ruf #robodeisapres #leycorta #diputadoojeda #serviciomilitar #putre,"May 10, 2024 · 4:22 PM UTC",others,NEU
504,@xuxumeitor,A propósito del #ServicioMilitar y el intento de funar al #EjércitoDeChile por parte de los comunistas dentro de su maqueavelico plan de desestabilización del estado... 😏,"May 11, 2024 · 8:45 PM UTC",others,NEG
