tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1734678535795577029',"EMOL SOCIAL FACTS | Nueva ola de homicidios: Cifras en aumento y el alcance de medidas implementadas
&gt; Durante los últimos días, la Región Metropolitana vivió una seguidilla de crímenes que alertan a las autoridades y abultan las cifras.
https://t.co/EErXuRLxym https://t.co/EQtBFcsB7V",es,Tweet,0,4,9,7,5876,2023-12-12 17:56:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/41zhvz,photo,https://pbs.twimg.com/media/GBLQntwXoAASxMN.jpg
'1734205599162769904',"EMOL SOCIAL FACTS | Consumo de alcohol: El escenario actual, lo que reflejan las cifras y sus razones
&gt; Estudio indica que el consumo de alcohol ha disminuido, sobre todo en los jóvenes. Especialistas recomiendan ver fenómeno en el largo plazo.
https://t.co/55UjQ2XLys https://t.co/IlL9qc4DgQ",es,Tweet,1,4,2,3,4808,2023-12-11 10:36:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/p9ohvz,photo,https://pbs.twimg.com/media/GBEida8WIAAwEHp.jpg
'1732833775183175920',"EMOL SOCIAL FACTS | Aumento de la inflación: Los precios que subieron, las razones y proyecciones
&gt; La inflación sorprendió al alza. Expertos explican las razones y escenarios para el próximo año.
https://t.co/IYrlnKjqxg https://t.co/oCbLhugQ08",es,Tweet,0,8,5,4,5757,2023-12-07 15:45:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/yxygvz,photo,https://pbs.twimg.com/media/GAxCwVYXAAAcsGN.jpg
'1732092601782640741',"EMOL SOCIAL FACTS | Turbazos: La práctica delictual y los datos para entender el problema
&gt; Desde viviendas hasta empresas han sido víctimas de este método.
https://t.co/gXbrFtqhIq https://t.co/EqZN4YgWkR",es,Tweet,0,5,7,2,6164,2023-12-05 14:40:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/idngvz,photo,https://pbs.twimg.com/media/GAmg21wWMAAh2eD.jpg
'1731778503186558980',"EMOL SOCIAL FACTS | Crisis habitacional en Chile y sobrestock de viviendas: Radiografía al momento económico, cifras y posibles medidas
> La incertidumbre económica y la baja demanda de casas han ocasionado un complejo escenario inmobiliario. El panorama estatal es igual de complicado.
https://t.co/Yt80Nm5sAo",es,Tweet,1,8,4,2,9603,2023-12-04 17:52:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GAiC-MyWoAAQvrm.jpg
'1730681205727625321',"EMOL SOCIAL FACTS | Sancionar con cárcel a menores desde los 16 años: Análisis a la reforma planteada y lo que dicen las cifras
> La medida, propuesta por el senador Pedro Araya a raíz de la crisis de seguridad, ha generado controversia en el mundo político.
https://t.co/NZ7g2om4S4",es,Tweet,0,7,5,0,10456,2023-12-01 17:12:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GASbLdrWcAALMS-.jpg
'1729965123043729810',"EMOL SOCIAL FACTS | Masiva salida de venezolanos de Chile: Por qué se da este fenómeno y lo que reflejan las cifras
&gt; Cada vez más, los venezolanos dejan el país. Expertos explican las razones detrás de esta decisión.
https://t.co/CzyUf9r7vd https://t.co/yqerH0CkVb",es,Tweet,28,641,87,195,132460,2023-11-29 17:46:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/2wufvz,photo,https://pbs.twimg.com/media/GAIRtBCWAAAVJqT.jpg
'1729585686360011097',"EMOL SOCIAL FACTS | Aumento de la deserción escolar: Lo que dicen los datos y las medidas del Ministerio de Educación
&gt; Casi 51 mil estudiantes han abandonado sus estudios. Expertos profundizan en las cifras y los crecientes desafíos del sector.
https://t.co/v08hGcT55s https://t.co/sonByzBKIH",es,Tweet,1,7,6,1,6549,2023-11-28 16:38:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/p6qfvz,photo,https://pbs.twimg.com/media/GAC4toPWwAAcJyg.jpg
'1728144996941856876',"EMOL SOCIAL FACTS | Extorsión a dueños de locales de comida: La práctica delictual que enciende las alarmas
&gt; Nuevos métodos delictuales azotan al país en forma creciente. Expertos plantean los focos que, según estiman, debieran considerar las autoridades.
https://t.co/CCDLTchnz8 https://t.co/8amlQOY41J",es,Tweet,0,16,12,2,9044,2023-11-24 17:14:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/j5dfvz,photo,https://pbs.twimg.com/media/F_uaPnBWwAAe4Hf.jpg
'1727432537557831906',"EMOL SOCIAL FACTS | Olas de calor extremas y los escenarios que se esperan para Chile durante el verano
&gt; Ante las altas temperaturas en países de la región, desde la Dirección Meteorológica de Chile (DMC) delinean los alcances de este fenómeno.
https://t.co/1LpyuslOLe https://t.co/4uOeILCteK",es,Tweet,0,2,5,0,6569,2023-11-22 18:03:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/u56fvz,photo,https://pbs.twimg.com/media/F_kSeARXEAAiS4o.jpg
'1727046012366373278',"EMOL SOCIAL FACTS | Aumentan niveles de percepción de inseguridad: Los datos disponibles y las razones del alza
&gt; Los delitos violentos continúan en aumento y, según sondeo, la percepción de inseguridad alcanza sus niveles más altos en 9 años.
https://t.co/DfG6jfkmed https://t.co/4HIZbARrx7",es,Tweet,0,14,15,4,7667,2023-11-21 16:27:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/4y1fvz,photo,https://pbs.twimg.com/media/F_eyFhiWsAAPe7C.jpg
'1726656971909353641',"EMOL SOCIAL FACTS | Brecha salarial: Cómo se ven afectadas las mujeres en Chile y las medidas que existen
&gt; Solicitan 26% menos que los hombres para un mismo puesto gerencial. Expertos entregan su valoración.
https://t.co/EZ3HNDCIgm https://t.co/YDd93Z8sf6",es,Tweet,1,0,2,1,6572,2023-11-20 14:41:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/5yxevz,photo,https://pbs.twimg.com/media/F_ZQy-8XoAAHGM8.jpg
'1725571034936459759',"EMOL SOCIAL FACTS | Capacidad de armas de los delincuentes y el avance del crimen organizado: Las cifras y hechos que inquietan a las autoridades
https://t.co/JoWhbwueEO https://t.co/m6w9PmhRox",es,Tweet,0,3,9,3,7317,2023-11-17 14:46:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/71pevz,photo,https://pbs.twimg.com/media/F_J1ZnqWUAExGTT.jpg
'1724893515673633056',"EMOL SOCIAL FACTS | Nuevas prácticas delictuales en Chile: El complejo escenario actual que desafía a las autoridades
&gt; Diversas formas de delitos van en aumento, en un escenario que pone en alerta y obliga a crear medidas más eficaces.
https://t.co/fXjZHzC30o https://t.co/hHkEQkBBOR",es,Tweet,0,1,3,1,6044,2023-11-15 17:53:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/i3jevz,photo,https://pbs.twimg.com/media/F_ANWmPWsAAt84x.jpg
'1724497062404772161',"EMOL SOCIAL FACTS | Inteligencia Artificial en Chile: Los desafíos legales y los riesgos que existen
&gt; A pesar del proyecto que busca regularla, existe un gran desafío. ¿Qué temas relevantes quedan pendientes?
https://t.co/cUTKlDhzgU https://t.co/iFkrLbsqgp",es,Tweet,1,1,3,3,6142,2023-11-14 15:38:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/n7fevz,photo,https://pbs.twimg.com/media/F-6kw7JW0AAzXVG.jpg
'1724157675154325905',"EMOL SOCIAL FACTS | Comercio ambulante: Una radiografía para entender la situación en las comunas del país
&gt; Pese a los esfuerzos para disminuir las cifras de comercio ambulante, distintas comunas del país presentan un alza.
https://t.co/0npaYBfkOY https://t.co/p8FmZW2zhP",es,Tweet,0,4,4,3,7024,2023-11-13 17:09:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/1lbevz,photo,https://pbs.twimg.com/media/F-1wAKXWkAApCdU.jpg
'1723030893160267945',"EMOL SOCIAL FACTS | Aumento de homicidios en Chile: Los datos relevantes y las razones detrás del incremento
&gt; El crimen organizado complica de modo creciente la seguridad del país, advierten expertos. ¿Cuáles son los detalles de este tipo de delito?
https://t.co/a505e98Ugn https://t.co/nlF1QexP9C",es,Tweet,0,5,11,3,9655,2023-11-10 14:32:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/oo0evz,photo,https://pbs.twimg.com/media/F-lvNFxWoAE5fqA.jpg
'1722271550337077266',"EMOL SOCIAL FACTS | ¿Cómo es percibida la migración en Chile? Los datos para entender el panorama y cómo ha cambiado
&gt; Las cifras muestran cómo se pasó de una imagen “beneficiosa”, a una “dañina”.
https://t.co/sM6UCG4J9j https://t.co/GVpsky0qSG",es,Tweet,0,4,7,2,6836,2023-11-08 12:15:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/vutdvz,photo,https://pbs.twimg.com/media/F-a8lHdaIAA6ZlQ.jpg
'1721896348985995519',"EMOL SOCIAL FACTS | Violencia intrafamiliar: Las cifras que definen el problema y la situación en el país
&gt; Diversos factores hacen complejo que las afectadas denuncien, entre los cuales se repite una justificación del agresor por parte de la víctima.
https://t.co/UbK1y90Xb2 https://t.co/oq5Q69ohpQ",es,Tweet,2,1,2,0,5679,2023-11-07 11:24:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/qhqdvz,photo,https://pbs.twimg.com/media/F-VnTEKawAAjvgr.jpg
'1720509023248638421',"EMOL SOCIAL FACTS | Fentanilo, la “droga zombi”: Las consecuencias sobre la salud, datos y posibles medidas a tomar en Chile
&gt; Dos incautaciones de fentanilo en menos de una semana generan inquietud respecto de los alcances de esta peligrosa droga.
https://t.co/Sky4RJ3nhm https://t.co/O9T9GXtay0",es,Tweet,0,4,5,1,7067,2023-11-03 15:31:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/c4gdvz,photo,https://pbs.twimg.com/media/F-B4w8TX0AEfc-_.jpg
'1720164747365003330',"EMOL SOCIAL FACTS | Los riesgos del uso de vaporizadores y las sustancias nocivas que afectan la salud de los jóvenes
&gt; Especialistas advierten que presentan temas muy complejos para la salud.
https://t.co/3MIGhsCggh https://t.co/pwXb22J8KH",es,Tweet,0,4,3,1,8345,2023-11-02 16:43:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/m5ddvz,photo,https://pbs.twimg.com/media/F99Acf4XQAAG3wC.jpg
'1719363428484026852',"EMOL SOCIAL FACTS | Falta de médicos especialistas: La situación que enfrentan las regiones y los datos que definen el problema
&gt; Algunas zonas de Chile cuentan con sólo un médico especializado por cada 1.000 habitantes.
https://t.co/1XnZsWj9wf https://t.co/AtWXDzltSF",es,Tweet,0,5,5,2,7020,2023-10-31 11:39:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/au6dvz,photo,https://pbs.twimg.com/media/F9xnu7UXEAAIKzF.jpg
'1717630940552311191',"EMOL SOCIAL FACTS | Ciberataques a instituciones financieras al alza: Las cifras actuales y los problemas que faltan por resolver
&gt; Invertir en soluciones de detección y respuesta de amenazas son parte de propuestas de expertos.
https://t.co/InWEjivoI0 https://t.co/cWbbPA7HOB",es,Tweet,0,1,0,2,6976,2023-10-26 16:55:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/fqwcvz,photo,https://pbs.twimg.com/media/F9Y_5UzXkAAr5Sy.jpg
'1717248498721014093',"EMOL SOCIAL FACTS | Llegada de mafias chinas a Chile: Su presencia y formas de operar
&gt; El tráfico de drogas, la trata de personas y el lavado de activos son algunas de las actividades ilícitas más comunes que desempeñan estas redes delictuales.
https://t.co/BDPWmY6PgP https://t.co/R1eCxmdcBr",es,Tweet,0,7,12,4,15908,2023-10-25 15:35:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/1iucvz,photo,https://pbs.twimg.com/media/F9TkMkFWAAA7UAv.jpg
'1716535563384197381',"EMOL SOCIAL FACTS | Poderío del crimen organizado en la zona norte del país: Regiones con mayor presencia y datos relevantes
> Factores como la debilidad institucional y problemas por la vulnerabilidad de los pasos fronterizos han complejizado la situación.
https://t.co/CLKotCOUb6",es,Tweet,0,6,12,4,13125,2023-10-23 16:22:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F9JbsfAWAAAET_7.jpg
'1715110368786125206',"EMOL SOCIAL FACTS | Alza de secuestros en Chile: Las cifras actuales y el rol del crimen organizado
&gt; Estos delitos son realizados con fines extorsivos, práctica común en las redes criminales internacionales. 
https://t.co/1ycOTGqeCi https://t.co/SHkb0vJvdV",es,Tweet,0,15,12,3,11976,2023-10-19 17:59:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/dfkcvz,photo,https://pbs.twimg.com/media/F81Lnq6WkAA60GH.jpg
'1714727186639257957',"EMOL SOCIAL FACTS | El 51,7% de los migrantes en Chile tienen dificultades para cubrir sus gastos esenciales: Cifras y razones que subyacen
&gt; Muchos trabajan en condiciones de precariedad.
https://t.co/SlX8L2cFAp
Imagen referencial https://t.co/wu1h6xnCl2",es,Tweet,0,0,0,9,9930,2023-10-18 16:36:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/gjicvz,photo,https://pbs.twimg.com/media/F8vvEUSXMAAsmon.jpg
'1714360609792307297',"EMOL SOCIAL FACTS | Mes de la Ciberseguridad: Las cifras actuales, los tipos de ataques más comunes y lo que falta en Chile
&gt; Ciberdelincuentes utilizan avanzadas técnicas para engañar a los usuarios y robarles información privada.
https://t.co/NJNZNsxaRe https://t.co/caMlMquaOe",es,Tweet,0,2,1,1,7340,2023-10-17 16:19:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/1tgcvz,photo,https://pbs.twimg.com/media/F8qhr2oWgAA1c_F.jpg
'1713924405217116300',"EMOL SOCIAL FACTS | Noticias falsas sobre la guerra: ¿Cómo detectarlas y en quién confiar?
&gt; ¿Qué hacer ante las gran cantidad de contenidos sin verificar que circulan en las redes? Especialistas entregan sus recomendaciones.
https://t.co/opem5U8lHM https://t.co/yT4rFcsUcJ",es,Tweet,0,3,1,4,8158,2023-10-16 11:26:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/4fecvz,photo,https://pbs.twimg.com/media/F8kU23kWwAAcnxJ.jpg
'1712890277478777294',"EMOL SOCIAL FACTS | Casi el 62% de los locales comerciales sufrieron algún delito el primer semestre de 2023: Cifras actuales e impacto para el sector
https://t.co/sRiTJunmlo https://t.co/gD8jmHBldt",es,Tweet,0,4,10,3,9105,2023-10-13 14:57:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/8nacvz,photo,https://pbs.twimg.com/media/F8VoOzgW4AA6WUw.jpg
'1712851541210644564',"EL COMENTARISTA OPINA | ""Cárcel por no respetar régimen de visitas"" - Por Carmen Gloria Arroyo

 https://t.co/w4kdC9xtXE https://t.co/1nKr1PYie8",es,Tweet,0,1,1,1,7204,2023-10-13 12:23:25,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://n9.cl/f6yli,animated_gif,https://pbs.twimg.com/tweet_video_thumb/F8VE_-uXUAA5Aio.jpg
'1712531492415410210',"EMOL SOCIAL FACTS | Crisis Israel-Hamás: ¿Cuál es el impacto sobre la economía chilena?
&gt; De acuerdo con los expertos, los efectos que se puedan generar dependerán de la magnitud y el tiempo que se prolongue el conflicto.
https://t.co/VZ3KhwBHag https://t.co/QJj1F5O2wa",es,Tweet,0,1,3,3,8742,2023-10-12 15:11:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/4n8cvz,photo,https://pbs.twimg.com/media/F8Qh-ptXAAA2_nW.jpg
'1712127564943069550',"EMOL SOCIAL FACTS | Hamás: Historia y poderío del grupo que desató la cruenta crisis actual en Israel y territorios palestinos
https://t.co/8WTVSlOT87 https://t.co/7CXRnf6KWW",es,Tweet,0,3,3,3,8789,2023-10-11 12:26:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/vr6cvz,photo,https://pbs.twimg.com/media/F8KywweWEAAA68j.jpg
'1710350478939181427',"EMOL SOCIAL FACTS | Ley de usurpaciones: De las “usurpaciones pacíficas” al veto y las posturas encontradas
&gt; La polarización entre el oficialismo y la oposición se ha ido acentuando, entrabando la discusión. Cifras de ocupaciones. 
https://t.co/mYfNhK2u94 https://t.co/HX2hkBcR1f",es,Tweet,0,5,3,3,7208,2023-10-06 14:45:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/n80cvz,photo,https://pbs.twimg.com/media/F7xiA6eW8AAN7xX.jpg
'1710015852060258746',"EMOL SOCIAL FACTS | Confianza de los consumidores mantiene tendencias pesimistas en racha de cuatro meses: ¿Qué indican las cifras?
> El contexto socioeconómico y político del país ha sido determinante en los resultados que ha venido mostrando este indicador.
https://t.co/CSZjCJ6HwY",es,Tweet,0,2,1,0,6040,2023-10-05 16:35:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F7syEJZXUAAfKBf.jpg
'1709307406704840870',"EMOL SOCIAL FACTS | Incertidumbre económica al alza por segundo mes consecutivo: Lo que dicen las cifras y los efectos para el mercado
> Las reformas de pensiones y tributaria han sido algunos de los factores que marcaron los resultados de la última medición.
https://t.co/duyUePaP29",es,Tweet,0,3,1,1,6731,2023-10-03 17:40:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F7itj-9WoAAbgTN.jpg
'1708924791594385873',"EMOL SOCIAL FACTS | ¿Qué es la “permisología” y cuál es su impacto en la inversión y la economía?
&gt; De acuerdo con los expertos, la complejización del contexto regulatorio y los cambios de criterio de la autoridad han afectado numerosos planes y obras.
https://t.co/1ucGuvGvaJ https://t.co/WTz4vR6AcN",es,Tweet,0,3,1,2,7088,2023-10-02 16:19:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/y0tbvz,photo,https://pbs.twimg.com/media/F7dRr9XXMAA-_uc.jpg
'1707460179778830782',"EMOL SOCIAL FACTS | Chile en el lugar 86 de índice global de crimen organizado: El deterioro de la seguridad en el país y su situación regional
&gt; La llegada del crimen transnacional ha traído delitos como el sicariato, las extorsiones y los secuestros.
https://t.co/s83f3ku7oa https://t.co/rnAKKEztFh",es,Tweet,0,7,8,3,8303,2023-09-28 15:20:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/hbnbvz,photo,https://pbs.twimg.com/media/F7IdiU5XIAArm_r.jpg
