tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1794885310263759251',¿Una última despedida? El mensaje de Alexis tras el cierre de la Serie A con Inter #CooperativaContigo https://t.co/PUulI8Ydrh https://t.co/22D6gCj4f5,es,Tweet,1,8,2,1,9072,2024-05-26 20:16:19,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/2648nvuz,photo,https://pbs.twimg.com/media/GOi2rYoWUAAimWD.jpg
'1794884063146488236',La polémica frase de Ramón Abila: Descender es como pegarle a tu mamá... #CooperativaContigo https://t.co/Efx4wXq0Tl https://t.co/iacQvv0T5L,es,Tweet,0,1,0,0,7247,2024-05-26 20:11:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/29glzop7,photo,https://pbs.twimg.com/media/GOi1iKWXUAACAvV.jpg
'1794882308178334034',[Ampliación]🔴#AlertaCooperativa Al menos 50 muertos por ataque de Israel sobre un campamento de desplazados en Rafah https://t.co/Woqzm7gLOO https://t.co/ItUiw643y6,es,Tweet,2,24,30,6,17172,2024-05-26 20:04:24,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#AlertaCooperativa,http://tinyurl.com/2amufxbx,photo,https://pbs.twimg.com/media/GOiz5VPXgAAZWvP.jpg
'1794881755947950253',[FOTOS] La U y Ñublense se privaron de festejar goles en el Estadio Nacional #CooperativaContigo https://t.co/UXaowwq06U https://t.co/1NdFLCQ0Vp,es,Tweet,0,1,1,0,7265,2024-05-26 20:02:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2dfsg2sz,photo,https://pbs.twimg.com/media/GOizcLrWAAADFdC.png
'1794881467191087204',[VIDEO] Pablo Sánchez anticipó el duelo con Bolívar: Tenemos por delante un desafío muy duro #CooperativaContigo https://t.co/BOFRHwYTqd https://t.co/vfcXD9285z,es,Tweet,0,4,2,0,6782,2024-05-26 20:01:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2ymu64k5,photo,https://pbs.twimg.com/media/GOizLP0WYAA_E5G.jpg
'1794878547565387913',U. de Chile sufrió su segundo traspié seguido y enredó puntos con Ñublense #CooperativaContigo https://t.co/mIDl8bRu52 https://t.co/LezYnY1xd6,es,Tweet,0,7,0,6,8890,2024-05-26 19:49:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2554oqny,photo,https://pbs.twimg.com/media/GOiwhHbW4AAUesg.jpg
'1794876404984959487',"Alvarez “nos falta lucidez y claridad. Nos falta lucidez para poner un delantero frente al arquero rival”
@Cooperativa #CooperativaContigo #VamosLaU",es,Retweet,0,8,3,2,7844,2024-05-26 19:40:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#CooperativaContigo,#VamosLaU",,,
'1794875591994626197',🔴#AlertaCooperativa Al menos 50 muertos por ataque de Israel sobre un campamento de desplazados en Rafah https://t.co/Woqzm7gLOO https://t.co/Iz5nb4uht4,es,Tweet,11,390,459,113,88666,2024-05-26 19:37:42,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#AlertaCooperativa,http://tinyurl.com/2amufxbx,photo,https://pbs.twimg.com/media/GOitgOvWAAElNtN.jpg
'1794875279875391840',[MARCADOR VIRTUAL⚽️] ¡FINAL! Universidad de Chile y Ñublense igualaron sin goles en el Estadio Nacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/Ou5cx8xoKr,es,Tweet,0,3,1,2,7027,2024-05-26 19:36:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOitir0WkAAkLXt.jpg
'1794873980429754638',[MARCADOR VIRTUAL⚽️] ¡Se juegan diez minutos más! Universidad de Chile y Ñublense disputan un intenso tiempo agregado en el Nacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/CFEHIlvjaG,es,Tweet,0,0,0,4,8116,2024-05-26 19:31:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOisXJmXAAAkB8x.jpg
'1794873968366952560',#CooperativaContigo La Catedral de Notre Dame reabrirá sus puertas el próximo 8 de diciembre https://t.co/wnYceOxe5p https://t.co/CVV1Bl01cg,es,Tweet,0,69,9,1,13538,2024-05-26 19:31:15,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2bghzj7w,photo,https://pbs.twimg.com/media/GOisW4VXQAAf-Od.jpg
'1794872287822544942',#CooperativContigo Corea del Norte notificó a Japón que lanzará un satélite en los próximos ocho días https://t.co/Lr1n9HwoKI https://t.co/krXdZ4KPWX,es,Tweet,0,5,4,0,7223,2024-05-26 19:24:35,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativContigo,http://tinyurl.com/2393vwhp,photo,https://pbs.twimg.com/media/GOiq085W4AAZfbZ.jpg
'1794870433956897084',[MARCADOR VIRTUAL⚽️] ¡CON MINUTOS PARA ACTUAR! Lucas Assadi ingresó en la U por Maxi Guerrero en la búsqueda de romper la paridad ante Ñublense #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/fljGk6Or6A,es,Tweet,0,1,1,1,7560,2024-05-26 19:17:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOipHxrWQAAbO5X.jpg
'1794866872137265273',#CooperativaContigo Suben a 16 los muertos por ataque ruso contra una ferretería en Ucrania https://t.co/dMSkC8VvS2 https://t.co/LUnPpjGV4x,es,Tweet,0,2,3,0,7288,2024-05-26 19:03:03,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2dlyt32j,photo,https://pbs.twimg.com/media/GOil50ZXEAAlwOw.jpg
'1794866798250369034',[MARCADOR VIRTUAL⚽️] ¡AHOGAN EL GRITO DE GOL EN LA U! Hormazábal anotaba ante Ñublense pero Rodrigo Carvajal decidió anular la conquista por fuera de juego #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/dCVHPZacbb,es,Tweet,0,2,0,1,6819,2024-05-26 19:02:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOil1DvW4AEMEMm.jpg
'1794866216659767642',[FOTOS] Fermín López ayudó a que FC Barcelona despidiera a Xavi con un triunfo ante Sevilla #CooperativaContigo https://t.co/xXH3Exjqxw https://t.co/XVOV1qGMkZ,es,Tweet,0,1,0,0,6364,2024-05-26 19:00:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/23yl6hrd,photo,https://pbs.twimg.com/media/GOilTc1XoAAS_Yu.png
'1794865863004484069',"Darío Osorio contó que llegará a la Copa América, ""si me llaman"" #CooperativaContigo https://t.co/2FCuUi45x4 https://t.co/cKMfhzRqC0",es,Tweet,0,7,0,0,5770,2024-05-26 18:59:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/28l296zo,photo,https://pbs.twimg.com/media/GOik-1DW4AAZguV.jpg
'1794864861488574626',[MARCADOR VIRTUAL⚽️] ¡Sonido metálico en Ñuñoa! Ismael Sosa y un remate desde el punto penal hicieron vibrar el vertical en la portería de la U #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/Lb4rep8rdR,es,Tweet,0,2,0,0,6349,2024-05-26 18:55:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOikBqYWIAAGZN_.jpg
'1794863439053259084',[VIDEO] Empoli logró épica salvación con gol en los descuentos ante AS Roma #CooperativaContigo https://t.co/mpZWyjdyCg https://t.co/NVXceJRtLY,es,Tweet,3,1,0,0,6192,2024-05-26 18:49:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2dgh7mmn,photo,https://pbs.twimg.com/media/GOiix5uWAAAStmU.jpg
'1794863118516162949',"#CooperativaContigo Tras nuevo revés judicial, Bolsonaro dijo ser víctima de una ""persecución sin fin"" https://t.co/bxNTHNPQLh https://t.co/FVmVrX2dCQ",es,Tweet,0,4,2,3,6721,2024-05-26 18:48:09,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2bf753sj,photo,https://pbs.twimg.com/media/GOiifK0WoAARc-_.jpg
'1794861420431159484',[MARCADOR VIRTUAL⚽️] ¡SE REANUDA EL CHOQUE EN EL NACIONAL! La U y Ñublense ya animan el complemento en el coloso de Ñuñoa #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/sUKxpmiZkq,es,Tweet,0,4,0,0,6289,2024-05-26 18:41:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOig6-zXsAAS_sl.jpg
'1794860668187009084',[AUDIO] Los Cóndores se preparan para afrontar la Serie Mundial de Rugby Seven en Madrid #CooperativaContigo https://t.co/3KhaYBoqvq https://t.co/hPIbU4ZoUq,es,Tweet,0,10,2,0,5865,2024-05-26 18:38:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/28gd38dr,photo,https://pbs.twimg.com/media/GOigQxqWsAABeim.jpg
'1794860330847547457',"""Fue súper amoroso"": Daniela Aránguiz contó que ""Chino"" Ríos le escribió un mensaje #CooperativaContigo https://t.co/QcF3mDH8h3 https://t.co/2Dx53omx4l",es,Tweet,3,26,3,51,31938,2024-05-26 18:37:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/24alg8sy,photo,https://pbs.twimg.com/media/GOif9ILWoAAOLcA.jpg
'1794857118505562467',"[MARCADOR VIRTUAL⚽️] ¡FINAL DEL PRIMER TIEMPO! Sin goles, Universidad de Chile y Ñublense se marchan al descanso en el Estadio Nacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/q8cAdNF8TW",es,Tweet,0,2,0,2,6727,2024-05-26 18:24:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOidBrZXgAAoEmu.jpg
'1794856714292043969',[MARCADOR VIRTUAL⚽️] ¡Se ahoga el grito de gol de Ñublense! Bayron Oyarzo eludió rivales en el camino y definió con un balón al travesaño en el cierre del primer tiempo #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/ERCJ3cd5wY,es,Tweet,0,3,0,0,6534,2024-05-26 18:22:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOicpclXcAEtCT_.jpg
'1794855356151234998',Wawrinka superó a Murray en el duelo de veteranos de la primera ronda en Roland Garros #CooperativaContigo https://t.co/rFI13fhZax https://t.co/CmvgQbIAKI,es,Tweet,1,7,1,0,6844,2024-05-26 18:17:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/23q6ggto,photo,https://pbs.twimg.com/media/GOibaAiWEAAWoDT.jpg
'1794855227834933383',[MARCADOR VIRTUAL⚽️] ¡Lindo remate de Maxi Guerrero! El atacante sacó un zurdazo que se fue por el costado de la portería de Ñublense #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/JjcnVtcdfS,es,Tweet,0,3,2,1,6111,2024-05-26 18:16:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOibTliXwAAo5tZ.jpg
'1794853821736468829',[VIDEO] Williams Alarcón fue expulsado en el agónico triunfo de Huracán ante Instituto #CooperativaContigo https://t.co/oBJ63NvecX https://t.co/bueeOBLIuE,es,Tweet,0,1,2,0,6568,2024-05-26 18:11:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2b8tlhq8,photo,https://pbs.twimg.com/media/GOiaCBPWcAA8wCh.jpg
'1794853714907500869',[MARCADOR VIRTUAL⚽️] ¡Quisieron asustar al flaco! Remate de la medialuna por parte de Ñublense que no fue problema para Gabriel Castellón #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/3hTHeniYNf,es,Tweet,1,5,1,1,6578,2024-05-26 18:10:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiZ650XoAAhXWA.jpg
'1794853113746403829',[VIDEO] Udinese aseguró su permanencia en la Serie A de Italia #CooperativaContigo https://t.co/Twu6V9tIhZ https://t.co/No1lhoZqXM,es,Tweet,0,4,0,0,5815,2024-05-26 18:08:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2bvxar9x,photo,https://pbs.twimg.com/media/GOiZY3bXUAAwE_t.jpg
'1794852896615604358',"#CooperativaContigo Fiscal nacional sobre caso Putre: ""Los conscriptos son, en esencia, civiles  circunstancialmente militares"" https://t.co/oATSLmoLfV https://t.co/5x9n3WjBtG",es,Tweet,3,203,42,29,23229,2024-05-26 18:07:31,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/22crkw9z,photo,https://pbs.twimg.com/media/GOiZLanWQAAcWRw.jpg
'1794850993894719590',"Tabilo tuvo un ""fuerte dolor de cabeza"" en #RolandGarros: ""Quizás fue un virus"" #CooperativaContigo https://t.co/WU7QN6wdPV https://t.co/uQINlRMie8",es,Tweet,0,3,2,2,5235,2024-05-26 17:59:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RolandGarros,#CooperativaContigo",https://tinyurl.com/25fylhch,photo,https://pbs.twimg.com/media/GOiXcIWXAAAyx89.jpg
'1794850662603530692',[MARCADOR VIRTUAL⚽️] ¡No va más y hay cambio de arquero! Nicola Pérez debe salir con molestias físicas para el ingreso de Diego Tapia #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/bOxh5Cm9VZ,es,Tweet,0,3,0,1,5031,2024-05-26 17:58:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiXENfWoAAnSQa.jpg
'1794849639117783157',#CooperativaContigo SHOA descartó tsunami en las costas chilenas tras sismo en Tonga https://t.co/RL223BckB7 https://t.co/zKudmXja02,es,Tweet,0,5,3,1,5823,2024-05-26 17:54:35,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/28933ch4,photo,https://pbs.twimg.com/media/GOiWOquWkAEC0Rv.jpg
'1794848660926415045',"Jarry: ""Es mucho más difícil jugar con un público en contra"" #RolandGarros #CooperativaContigo https://t.co/ePwxYwgrbY https://t.co/6Hj8hkGg5P",es,Tweet,0,4,3,11,8355,2024-05-26 17:50:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RolandGarros,#CooperativaContigo",https://tinyurl.com/22vwge6j,photo,https://pbs.twimg.com/media/GOiVVt0WYAAy7ap.jpg
'1794848570480411032',[MARCADOR VIRTUAL⚽️] ¡Ufff que cerca pasó! Leandro Fernández ejecutó un disparo que rozó el travesaño de la portería de Ñublense #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/FA0PQ5hzFP,es,Tweet,0,0,0,0,5304,2024-05-26 17:50:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiVPcKWgAAWk7j.jpg
'1794847556025102377',[FOTOS] Jarry sintió la presión del público y se despidió en primera ronda de #RolandGarros #CooperativaContigo https://t.co/6ylWv9IWSK https://t.co/vvSwbKtRQu,es,Tweet,0,2,1,0,5744,2024-05-26 17:46:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RolandGarros,#CooperativaContigo",https://tinyurl.com/2dggkknc,photo,https://pbs.twimg.com/media/GOiUVl0W0AAC7EX.jpg
'1794847041182642352',"#CooperativaContigo Netanyahu rechazó ""firmemente"" detener la guerra durante las negociaciones https://t.co/81wqfWsqeI https://t.co/XtmL8VpvO4",es,Tweet,0,4,2,5,5412,2024-05-26 17:44:15,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/25blmroa,photo,https://pbs.twimg.com/media/GOiT3k4XQAAZ0Kj.jpg
'1794846877210616076',[MARCADOR VIRTUAL⚽️] ¿Quiso imitar a Zampedri? Manuel Rivera ejecutó una chilena en el área de la U con la intención de abrir la cuenta para Ñublense #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/Hzo5WoPmJH,es,Tweet,0,0,0,0,5052,2024-05-26 17:43:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiTrCSXYAA3ESh.jpg
'1794844396380381432',[MARCADOR VIRTUAL⚽️] ¡TRAVESAÑO! Marcelo Díaz remeció el arco de Ñublense con un disparo de volea fuera del área #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/9RTGMzGSin,es,Tweet,0,2,0,2,5785,2024-05-26 17:33:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiRdBYXoAE-z9g.jpg
'1794844226179772443',#CooperativaContigo Tres personas fueron apuñaladas en el metro de Lyon https://t.co/3uJlc4tjIw https://t.co/rKTjqBat4Z,es,Tweet,1,2,4,4,6238,2024-05-26 17:33:04,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/26w6no8l,photo,https://pbs.twimg.com/media/GOiRTwQWgAAj56R.jpg
'1794843843621486785',[MARCADOR VIRTUAL⚽️] ¡SE CIERRA LA FECHA! U. de Chile y Ñublense ya se miden en el Estadio Nacional #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/yF9vq1bfiK,es,Tweet,0,3,0,0,5192,2024-05-26 17:31:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiQ8zrXQAA_5U2.jpg
'1794843532579991744',[VIDEO] Definió con un lujo: El golazo anulado a Alexis Sánchez ante Hellas Verona #CooperativaContigo https://t.co/ejtnfSiuzI https://t.co/xCBSH7BlzP,es,Tweet,0,1,0,0,4839,2024-05-26 17:30:19,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/26xevjqo,photo,https://pbs.twimg.com/media/GOiQrlfXAAAY1za.jpg
'1794841846344270100',Dalcio Giovagnoli es el nuevo técnico de Cobreloa #CooperativaContigo https://t.co/zxZmBAOBo2 https://t.co/Tp21d19zPd,es,Tweet,0,11,4,3,7706,2024-05-26 17:23:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/25jgobuf,photo,https://pbs.twimg.com/media/GOiPJETWQAAp4A4.jpg
'1794841049732657389',#CooperativaContigo Arica: Dueño de casa mató a puñaladas a miembro de turba que irrumpió a robar en su domicilio https://t.co/HXoGRbosQx https://t.co/uRfmVTGioB,es,Tweet,7,1596,204,87,77337,2024-05-26 17:20:27,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2xjg89hj,photo,https://pbs.twimg.com/media/GOiOazkWMAATrvb.jpg
'1794840871780700208',"#CooperativaContigo Javiera Contador: ""Yo no voy a ir nunca más al Festival de Viña"" https://t.co/gyehxvtZF7 https://t.co/mca4VCm4ey",es,Tweet,17,567,28,449,168131,2024-05-26 17:19:45,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/249wotz4,photo,https://pbs.twimg.com/media/GOiOQucXEAEzjs8.jpg
'1794839298346496357',[MARCADOR VIRTUAL⚽️] ¡EQUIPOS LISTOS! Repasa las alineaciones de la U y Ñublense para su choque en el Estadio Nacional #CampeonatoNacional #CooperativaContigo https://t.co/UHTZoOmGkP https://t.co/Yz9lfVAldJ,es,Tweet,0,1,0,0,5218,2024-05-26 17:13:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2xtyecbl,photo,https://pbs.twimg.com/media/GOiM0ExX0AEYvnv.jpg
'1794838765611155941',"Sergio ""Cachito"" Vigil en Cooperativa Deportes El hockey chileno está condenado a crecer y seguir evolucionando #CooperativaContigo https://t.co/abltvUYNFz",es,Tweet,0,2,0,0,4978,2024-05-26 17:11:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/22xhz775,,
'1794838747202347179',"Deportes Copiapó logró importante triunfo con remontada ante Audax Italiano #CooperativaContigo 
https://t.co/t3f8Y0KnOS https://t.co/gvWMYYI2Y3",es,Tweet,0,3,1,0,5137,2024-05-26 17:11:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/29vhtugk,photo,https://pbs.twimg.com/media/GOiMUwZXoAAC6bU.jpg
'1794838683109011884',Deportes Copiapó logró importante triunfo con remontada ante Audax Italiano #CooperativaContigo https://t.co/t3f8Y0JPZk https://t.co/ofVNfekizu,es,Tweet,0,3,0,0,4882,2024-05-26 17:11:03,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/29vhtugk,photo,https://pbs.twimg.com/media/GOiMRRhWEAAgGpL.png
'1794838330343149618',Jarry compartió destino de Tabilo con decepcionante estreno ante Moutet en Roland Garros #CooperativaContigo https://t.co/BVsoAkxcrZ https://t.co/qch4pDpJBu,es,Tweet,0,4,0,0,5217,2024-05-26 17:09:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2c4ntue8,photo,https://pbs.twimg.com/media/GOiL8f4WcAAteJq.jpg
'1794838249619255762',Jarry compartió destino de Tabilo con decepcionante estreno ante Moutet en Roland Garros https://t.co/BVsoAkwECr https://t.co/rrUSSCCwF9,es,Tweet,0,1,2,3,5117,2024-05-26 17:09:19,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",,https://tinyurl.com/2c4ntue8,photo,https://pbs.twimg.com/media/GOiL4DaWIAA7bIf.png
'1794838085169029374',[Fotos] Presidente Boric recorrió las calles de Santiago centro por el Día de los Patrimonios #CooperativaContigo https://t.co/nMXQVHSUlM https://t.co/9XYw6GQsJr,es,Tweet,17,1387,148,234,101570,2024-05-26 17:08:40,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/2abm57zf,photo,https://pbs.twimg.com/media/GOiLuhJXYAAXKP0.jpg
'1794836379727520153',[ESTADISTICAS 📊⚽] ¡Partido terminado! Revisa cómo quedó la tabla del #CampeonatoNacional tras el triunfo de Deportes Copiapó ante Audax Italiano #CooperativaContigo https://t.co/M9pBdlpdfI https://t.co/Aeg0Bix9NO,es,Tweet,0,3,0,0,5071,2024-05-26 17:01:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/2a3yl858,photo,https://pbs.twimg.com/media/GOiKHMbXAAA95Ux.jpg
'1794836215922901075',"[Audio] Sergio ""Cachito"" Vigil en Cooperativa Deportes El hockey chileno está condenado a crecer y seguir evolucionando #CooperativaContigo https://t.co/abltvUYfQ1 https://t.co/qmSWo88BWE",es,Tweet,0,4,1,0,4963,2024-05-26 17:01:14,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/22xhz775,photo,https://pbs.twimg.com/media/GOiKBr8XsAEltoP.png
'1794835780784812276',[MARCADOR VIRTUAL⚽️] ¡FINAL DEL PARTIDO! Deportes Copiapó se quedó con el triunfo sobre Audax Italiano en la fecha 14 del #CampeonatoNacional #CooperativaContigo https://t.co/ZvtYSYKyaM,es,Tweet,0,2,1,0,4144,2024-05-26 16:59:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/22xd576n,,
'1794834761501769777',[EN VIVO 🎾] ¡SE TERMINÓ PARA LOS CHILENOS! Nicolás Jarry fue derrotado en el cuarto set por Corentin Moutet con un 6-0 #RolandGarros #CooperativaContigo https://t.co/lc87xDChRx https://t.co/reGgK7RDY9,es,Tweet,1,2,1,0,5142,2024-05-26 16:55:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RolandGarros,#CooperativaContigo",https://tinyurl.com/2cv32pql,photo,https://pbs.twimg.com/media/GOiIsnmXAAAwchu.jpg
'1794834531221975395',Inter de Milán cerró la Serie A con empate ante Hellas Verona #CooperativaContigo https://t.co/PT9M4a6MNh https://t.co/0UiQRHBko2,es,Tweet,0,1,1,0,4598,2024-05-26 16:54:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/26pcqhoa,photo,https://pbs.twimg.com/media/GOiIfI6XAAAXyR7.jpg
