user,text,date,emotion,sentiment
@GabrielBoric,programa naciones unidas desarrollo pnud genera tremendo aporte país manifiesta históricas publicaciones informe desarrollo humano chile honor haber recibido hoy administrador asteiner altos mandos onues visitan país,2024-05-03 19:03:52,joy,POS
@GabrielBoric,día mundial libertad prensa unescoes plantea desafío pensar prensa planeta enfrentar dos temas confluyen protección defensores ambientales garantía ejercicio periodismo libertad expresión libertad expresión democracia posibilidad llevar luz fenómenos amenazan convivencia local global encuentro tremendamente importante valiente necesario agradezco voceriagobierno minrelchile organización gran trabajo realizado evento posible,2024-05-03 13:34:52,joy,POS
@GabrielBoric,lomásleído imacec economía modera marzo primer trimestre mejor crecimiento casi dos años,2024-05-02 19:01:31,others,NEU
@GabrielBoric,ahora presidente boric situación gaza disponibles elegir barbaries,2024-05-02 19:08:37,others,NEG
@GabrielBoric,lastarriae mejores mayo caseras santiago ayer hoy shop refrescante corresponde,2024-05-02 21:46:53,joy,POS
@GabrielBoric,reunión bianual líderes sistema naciones unidas chile sede reafirma respeto democracia derechos humanos colaboración países superar problemas globales transforma lugar interés mundial avanzar construcción mundo justo muchas gracias antonioguterres palabras visitar palacio moneda aquí seguimos trabajando conjunto,2024-05-02 21:24:10,joy,POS
@GabrielBoric,agradezco comité estratégico transversal participó elaboración plan acción hidrógeno verde hoy entrega iniciativas éstas representan mejor trabajo consta 81 acciones buscan crear mejores condiciones desarrollo industria definir mejor estándares ambientales sociales laborales entregar señales claras inversión plan construyó manera participativa escuchando voz mil personas sector público privado sociedad civil academia demostración palmaria chile construye todas política visor largo plazo ojalá bien recordaba presidenta bachelet espíritu contagioso materias seguridad pensiones,2024-05-02 13:57:23,others,POS
@GabrielBoric,enportada gobierno presentará mes proyecto ley regular uso inteligencia artificial,2024-05-02 07:21:24,others,NEU
@GabrielBoric,presidente gabrielboric entrevista radios archi creo crecimiento necesario hace bien país ser distribuido manera justa vivo,2024-05-02 08:41:42,others,POS
@GabrielBoric,gabrielboric entrevista radios archi enfrentamos delincuencia damos alternativas organización socialización deporte cultura educación barrios fundamental,2024-05-02 08:29:27,others,NEU
@GabrielBoric,mbachelet plan acción hidrógeno verde chile grandes oportunidades dar salto hacia economía diversa productiva innovadora vivo,2024-05-02 12:30:50,joy,POS
@GabrielBoric,orgullo tener carlos montes cargo sacar adelante plan emergencia habitacional,2024-05-02 13:01:19,joy,POS
@GabrielBoric,marco cumbre libertad prensa entrevista 500 radios somosarchi moneda conversar respecto diversos temas seguridad crecimiento económico justicia social muchas gracias verfranco angelicabulnes jumastorga cristián gálvez espacio conectar informar diariamente miles chilenas chilenos largo chile,2024-05-02 10:46:00,joy,POS
@GabrielBoric,presidente gabrielboric entrevista radios archi partidario levantar secreto bancario poder tener todas herramientas combatir crimen organizado perspectiva ruta dinero vivo,2024-05-02 08:47:34,others,NEU
@GabrielBoric,presidente república gabrielboric sostiene entrevista 500 radios somosarchi palacio moneda,2024-05-02 08:02:54,others,NEU
@GabrielBoric,reconocimiento trabajadoras trabajadores 1 mayo junto ministra jeannettejara reafirmamos compromiso mejores condiciones laborales aumento salario mínimo implementación primera etapa ley 40 horas gobierno jugado promover trabajo decente todas hablamos empleos entreguen salario alcance llegar fin mes estables seguros permitan crecer personal profesionalmente empujamos trabajos permitan conciliar vida laboral familiar personal puedan disfrutar vida mejor,2024-05-01 11:19:29,others,NEU
@GabrielBoric,semana recibiremos chile junta jefes ejecutivos sistema naciones unidas antesala reuní moneda alto comisionado onuderechos volker türk encuentro acompañó canciller albertoklaveren ministro s justicia jgajardofalcon,2024-04-30 20:11:09,others,NEU
@GabrielBoric,hoy moneda junto ministro alvaroelizalde recibimos nuevo comité permanente conferencia episcopal chile presidido arzobispo serena rené rebolledo vayan mejores deseos nueva directiva,2024-04-30 18:54:58,others,POS
@GabrielBoric,hoy llegamos lebu acompañar familia comunidad carabdechile despedir suboficial mayor carlos cisterna hoy despedimos sergio misael sabemos momento triste viene duro van solos 13,2024-04-30 15:38:56,sadness,NEG
@GabrielBoric,día doloroso chile entero acompañamos seres queridos suboficial mayor misael vidal cid última despedida curanilahue despedidos junto seres queridos suboficiales mayores sergio arévalo carlos cisterna condolencias familiares amigos cada viven terrible crimen seguiremos trabajando descanso encontrar culpables respondan peso ley justicia sociedad chilena seguiremos apoyando firmemente policías violencia barbarie criminales intimida une da fuerzas enfrentarlos junto sociedad chilena fortalecer seguridad,2024-04-30 16:11:47,sadness,NEG
@GabrielBoric,hoy plaza constitución vivimos emotivo respetuoso toque silencio realizó guardia palacio memoria tres carabineros asesinados cañete respetos familias toda institución,2024-04-29 15:18:45,others,NEU
@GabrielBoric,ministra mayafernandeza jedenabiobio ca óscar manzano asisten responso memoria funcionarios carabdechile sargento carlos cisterna cabos sergio arévalo misael vidal ceremonia encabezada general ricardo yañez,2024-04-28 16:47:35,others,NEU
@GabrielBoric,después conversar general director carabineros comandantes jefe fuerzas armadas jefe defensa nacional jefe mayor conjunto evaluado diferentes alternativas atendiendo necesidades investigación curso instruido decretar toque queda comunas cañete contulmo tirúa 0000 700 hrs además reforzará presencia policial militar máxima capacidad mediante patrullajes conjuntos zona criminales responderán chile justicia,2024-04-27 20:49:50,others,NEU
@GabrielBoric,hoy patria entera luto desgarro pena rabia emociones paralizan obligan movilizan perseguiremos criminales encontraremos juzgaremos responderán justicia chile además apoyo irrestricto policías mejor herramienta unidad aquí trata izquierdas derechas oficialismo u oposición trata actuar unidos sola fuerza hacer justicia acompañamos cada carabinero carabinera dolor agradecemos eternamente heroica labor sargento 1° carlos cisterna cabo 1º sergio arévalo cabo 1º misael vidal descansen paz,2024-04-27 16:14:20,sadness,NEG
@GabrielBoric,poderes sola fuerza enfrentar brutalidad atentado sufrido carabdechile cañete raíz decretado tres días duelo nacional,2024-04-27 09:55:20,others,NEG
@GabrielBoric,madrugada recibimos grave dolorosa noticia atentado provincia arauco asesinados tres carabineros luego reunión emergencia ministras carolina tohá maya fernández subsecretarios manuel monsalve ricardo montero delegada presidencial biobío daniela dresdner coordinamos acciones inmediatas responder cobarde atentado próximas horas viajaré diversas autoridades zona policías fuerzas armadas equipos gobierno trabajan lugar aseguro chilenos chilenas impunidad daremos paradero autores terrible crimen último decidido decretar duelo nacional tres días país sepan carabineros chile solos,2024-04-27 05:51:21,sadness,NEG
@GabrielBoric,noticia profesora ximena fuentes designada nueva embajadora reino unido detalles,2024-04-26 17:30:20,others,NEU
@GabrielBoric,junto ministra caroarredondo viajamos chiloé invitar comunidad participar convocatoria permitirá crear sello bicentenario chiloé 2026 imagen acompañará celebración 200 años firma ratificación tratado tantauco,2024-04-26 18:23:46,joy,NEU
@GabrielBoric,dicho cumpliendo cometan delitos patria perseguiremos cielo mar tierra dondequiera pretendan esconderse orgullo trabajo os9 carabdechile,2024-04-26 18:42:03,others,NEG
@GabrielBoric,chilecuida llegando comunas país paso firme rápido subse gabyelguetap alcalde mauro tamayo cerronaviacl visitar obra centro comunitario cuidados vecinos comuna,2024-04-25 17:56:40,others,NEU
@GabrielBoric,¡un hito histórico transporte público coyhaique mtt junto gobierno regional aysén aprobaron inversión conjunta total 40 mil millones llevar primera flota buses capital regional,2024-04-26 14:15:20,joy,POS
@GabrielBoric,complejo fronterizo colchane subsecretario rmontero dpr dquinterosr funcionarios aduanacl sagchile carabdechile pdichile informamos inversión 20232024 3300 millones mejorar condiciones operación seguridad,2024-04-26 16:23:36,others,NEU
@GabrielBoric,chile acoge nuevo evento deportivo nivel mundial anfitriones olimpiadas especiales 2027 alegría orgullo,2024-04-26 15:45:08,joy,POS
@GabrielBoric,hoy asistí cuenta pública fiscalía nacional encabezada fiscal ángel valencia entregó importantes datos gestión institiución último año funciones colaboración diversas instituciones fundamentales ejecución ley justicia trabajo conjunto mayor seguridad país,2024-04-26 14:03:19,others,NEU
@GabrielBoric,2do año consecutivo tgrchile 1ra fase retiene devolución impuestos casi 10 mil deudores alimentos 4 veces superior año 2023 activa proceso hoy busca pago derecho niñas niños adolescentes yanoestássola,2024-04-26 10:58:42,others,NEU
@GabrielBoric,min tohá pdte boric ciudadanía entendería acuerdo reforma política pensiones,2024-04-25 19:41:11,others,NEU
@GabrielBoric,enade2024 enade 2024 boric pone meta crecer 2 hacia fines gobierno baja pobreza 5 crear 700 mil empleos,2024-04-25 17:45:00,others,NEU
@GabrielBoric,acuerdo presidente boric clave crecimiento económico reside nostalgia vamos lograr crecimiento hablando litio geotermia hidrógeno verde vamos lograr crecimiento económico conversando diseñando cuestiones futuro riquezas encuentran patria riquezas pueden hacer chile actor clave desarrollo mundo viene enade,2024-04-25 12:32:57,others,POS
@GabrielBoric,feliz visitar proyecto único nivel nacional iniciativa permitido llevar libros acciones fomento lector comunidades escuelas rincones difícil acceso archipiélago chiloé gracias teolinda gente quemchi,2024-04-25 15:42:35,joy,POS
@GabrielBoric,inauguración enade2024 presidente gabrielboric refirió proyecto ley crea nuevo sistema inteligente permisos liderado ministro economía nicograu,2024-04-25 13:01:33,others,NEU
@GabrielBoric,oficial chile anunciado sede mundial ciclismo pista 2025,2024-04-25 09:30:52,others,NEU
@GabrielBoric,podemos crecer podemos distribuir mejor podemos llegar acuerdos chile gente común veces creemos invito colaboración públicoprivada mejorar vida patria,2024-04-25 12:34:44,joy,POS
@GabrielBoric,gobierno chile damos bienvenida directores policías latinoamericanas llegado trabajar concordar visión común estrategia regional seguridad junto carabdechile pdichile fiscaliadechile mininterior seguridad policias,2024-04-25 11:19:30,others,NEU
@GabrielBoric,ahora presidente gabrielboric encabeza inauguración encuentro nacional empresa 2024,2024-04-25 09:07:34,others,NEU
@GabrielBoric,adelanto jueves ministro comercio exterior emiratos árabes unidos “chile ecosistema correcto empresarios intercambio comercial”,2024-04-24 20:58:46,others,NEU
@GabrielBoric,ventas comercio minorista vuelven crecer primer trimestre luego seis periodos bajas,2024-04-24 11:16:58,others,NEU
@GabrielBoric,orgullo alegría país nuevamente sede evento deportivo seguiremos trabajando promover incentivar deporte actividad física,2024-04-24 16:11:49,joy,POS
